recipe_id,n_interactions,n_rated,mean_rating,median_rating,share_rated,bayes_mean,name,positives,wilson_lb,logw_mean,wilson_norm,logw_norm,score_combo_50_50,score_combo_70_30
257276,160,139,4.683453237410072,5.0,0.86875,4.682690924263351,paula deen crock pot macaroni and cheese,132,0.8997004492409757,23.143951202292495,0.8855560924401517,0.5433277150496171,0.7144419037448844,0.7828875792229912
257404,21,20,4.7,5.0,0.9523809523809523,4.692299723756906,crispy panko chicken cutlets,19,0.7638641064874331,14.309255457300088,0.6980429466773299,0.20071504360011005,0.44937899513872,0.5488445757541639
257766,31,31,4.709677419354839,5.0,1.0,4.70298591927563,ben s garlic cheddar mashed potatoes,31,0.889740999265246,16.32249812286323,0.8718077261549598,0.27878931665197815,0.5752985214034689,0.6939022033040653
257794,23,23,4.695652173913044,5.0,1.0,4.689553324782952,sticky chicken,23,0.8568788745827373,14.923035377286007,0.826443722304771,0.2245176491609902,0.5254806857328806,0.6458659003616367
257812,29,27,4.925925925925926,5.0,0.9310344827586207,4.884609159185083,traditional english cottage pie with cheese and leek topping,27,0.8754409628553642,16.414192587159338,0.8520674655046496,0.2823452608832696,0.5672063631939597,0.6811508041182356
257904,24,23,3.6956521739130435,4.0,0.9583333333333334,3.8681247533543806,easiest chicken rice   veggie casserole,16,0.4913387093942739,11.74498154693806,0.3218395428362939,0.10127158112938715,0.21155556198284053,0.2556691543242219
258049,22,22,4.7727272727272725,5.0,1.0,4.752129373848987,shanna s favorite chicken kiev,22,0.8513404742740388,14.964858757843668,0.8187983245906844,0.226139574867943,0.5224689497293137,0.6410006996738619
258156,31,31,4.838709677419355,5.0,1.0,4.8140970303867405,banana brunch cake,31,0.889740999265246,16.769689852256743,0.8718077261549598,0.2961315723990965,0.5839696492770281,0.6991048800282008
258279,49,46,4.239130434782608,5.0,0.9387755102040817,4.280539080272994,easy potato and corn chowder   crock pot,38,0.6927636765607748,16.321277876814378,0.5998934749646939,0.2787419950723007,0.4393177350184973,0.503548030996976
258345,28,27,4.666666666666667,5.0,0.9642857142857143,4.665859159185083,low fat   mc donald s  french fries,25,0.7663002270926939,15.550287714150953,0.7014058511025387,0.2488427198832112,0.47512428549287494,0.5656369117367405
258508,64,61,4.868852459016393,5.0,0.953125,4.853143834756404,kittencal s sausage sawmill gravy  with biscuits,60,0.9128093437223194,20.094408399317906,0.9036520599245641,0.4250653507775988,0.6643587053510814,0.7600760471804745
258522,59,56,4.732142857142857,5.0,0.9491525423728814,4.7263523458020105,delicious chewy peanut butter chocolate chip oatmeal bars,54,0.8788099414778993,19.132296178145637,0.8567181191273361,0.3877542935726137,0.6222362063499749,0.7160289714609194
258679,28,28,4.928571428571429,5.0,1.0,4.88810585133099,linda s meaty spaghetti sauce,27,0.8228742388150134,16.59595801921905,0.7795025569725018,0.2893941895677068,0.5344483732701043,0.6324700467510633
259057,20,20,4.95,5.0,1.0,4.892299723756906,basic vegan chocolate cupcakes,20,0.8388698745050667,15.070386066730945,0.8015834810162237,0.2302319617765969,0.5159077213964103,0.6301780252443356
259160,21,20,4.85,5.0,0.9523809523809523,4.812299723756906,carey neff s espresso cake,20,0.8388698745050667,14.765933822958601,0.8015834810162237,0.21842519450600212,0.5100043377611129,0.6266359950631573
259348,22,21,4.666666666666667,5.0,0.9545454545454546,4.6656728113047174,vegan peanut butter chocolate chip oatmeal cookies,19,0.7108541613925933,14.42486478233881,0.624866200602218,0.20519841471319472,0.4150323076577064,0.498965864835511
259393,26,26,4.576923076923077,5.0,1.0,4.590564293352344,beef tips and rice,24,0.7585805251948495,15.084791809789044,0.6907493098715782,0.2307906216620998,0.46076996576683904,0.5527617034087347
259423,21,20,4.85,5.0,0.9523809523809523,4.812299723756906,beef tomato,20,0.8388698745050667,14.765933822958601,0.8015834810162237,0.21842519450600212,0.5100043377611129,0.6266359950631573
259441,24,21,4.476190476190476,5.0,0.875,4.511826657458564,tastefully simple copycat beer bread,19,0.7108541613925933,13.836094791222939,0.624866200602218,0.18236570316907075,0.40361595188564436,0.4921160513722738
259459,21,21,4.285714285714286,5.0,1.0,4.35798050361241,cheesy ham penne casserole,17,0.599990134607267,13.247324800107068,0.47182569617573916,0.15953299162494677,0.31567934390034297,0.3781378848105014
259573,146,121,4.380165289256198,5.0,0.8287671232876712,4.391329310269227,kittencal s technique for perfect easy peel hard boiled eggs,101,0.7584442250683895,21.04240622899691,0.6905611565028825,0.461829046815321,0.5761951016591018,0.621941523596614
259677,34,30,4.833333333333333,5.0,0.8823529411764706,4.808785516969219,classic risotto  plus tips for perfect risotto,30,0.886482908609522,16.597604821678207,0.8673101460843323,0.28945805315805184,0.5783840996211921,0.6939545182064482
259880,22,21,4.9523809523809526,5.0,0.9545454545454546,4.896442042073948,babs  black bean grilled cheese sandwich,21,0.8453561767357979,15.308019769012613,0.810537395049816,0.23944748202938057,0.5249924385395983,0.6392104211436853
259913,28,25,5.0,5.0,0.8928571428571429,4.943583103130755,guinness beef stew in a crock pot,25,0.8668035060468212,16.29048269010741,0.8401440239224581,0.2775477466805051,0.5588458853014816,0.6713651407498722
260160,23,23,4.826086956521739,5.0,1.0,4.796696181925809,lighter lemon   lime curd  no butter,23,0.8568788745827373,15.337564137766174,0.826443722304771,0.24059322325206886,0.5335184727784199,0.6506885725889603
260344,24,23,4.304347826086956,5.0,0.9583333333333334,4.3681247533543806,tuna and sweet potato  kumera  patties,20,0.678721020269818,13.679449095845504,0.5805085106568654,0.17629092688775413,0.37839971877230977,0.459243235526132
260536,26,22,4.681818181818182,5.0,0.8461538461538461,4.678055299774913,better than red lobster cheddar bay biscuits,20,0.7218461934161421,14.679813829122837,0.6400399785564802,0.21508543023964238,0.4275627043980613,0.5125536140614289
260781,54,49,4.510204081632653,5.0,0.9074074074074074,4.524212835072642,2 ingredient pumpkin muffins,44,0.782433758350299,17.644022126522863,0.7236771309165521,0.33003849176195404,0.526857811339253,0.6055855391701727
261024,31,30,4.6,5.0,0.967741935483871,4.608785516969219,butter cream icing  buttercream frosting,27,0.7437855868473338,15.796341140631672,0.6703258696149219,0.2583847600619742,0.46435531483844805,0.5467435367490375
261072,33,33,4.757575757575758,5.0,1.0,4.744934028787438,michele s  asparagus  bacon  or salmon  crustless quiche,32,0.8468093832683193,16.77692734438598,0.8125434511820147,0.2964122449411474,0.5544778480615811,0.6577040893097544
261129,28,28,4.571428571428571,5.0,1.0,4.585075548300686,thanksgiving pumpkin crunch cake dessert,26,0.7735426157408215,15.393352365652452,0.7114034927551218,0.24275671074991345,0.47708010175251764,0.5708094581535592
261329,22,22,4.954545454545454,5.0,1.0,4.900277521997135,best ever french onion soup,22,0.8513404742740388,15.534948615285332,0.8187983245906844,0.24824786412454433,0.5335230943576144,0.6476331864508423
261606,40,35,4.428571428571429,5.0,0.875,4.457687327348067,louisiana crawfish casserole,29,0.6731739236041119,15.869869584591346,0.5728511081933418,0.2612362195054789,0.4170436638494104,0.47936664158698294
261634,20,20,4.5,5.0,1.0,4.532299723756906,fried pork chops    done right,18,0.6989617935882066,13.700350969755403,0.6084495682609378,0.17710150905892064,0.3927755386599292,0.4790451505003326
261637,28,24,4.666666666666667,5.0,0.8571428571428571,4.665775623928368,strawberry cream cheese bread,24,0.8620194241710247,15.021420516051604,0.8335399132409366,0.22833306014925403,0.5309364866950953,0.6519778573134317
261672,21,21,4.857142857142857,5.0,1.0,4.819518965150872,nutty soda cracker candy,20,0.7733018341376451,15.013634773454676,0.711071109572991,0.2280311262573185,0.46955111791515475,0.5661591145782892
261827,32,28,4.5,5.0,0.875,4.524469487694626,chinese general chicken   ww core,25,0.7280377463234292,15.152831234939134,0.6485870105161733,0.2334292149863548,0.44100811275126406,0.5240396718572277
261889,427,399,4.68671679197995,5.0,0.9344262295081968,4.686404685876046,kittencal s buttery cut out sugar cookies w  icing that hardens,364,0.8804458131308872,28.08029750148352,0.8589763324559485,0.7347609960117084,0.7968686642338285,0.8217117315226765
261929,27,27,4.962962962962963,5.0,1.0,4.915859159185083,two bite pizza,27,0.8754409628553642,16.537607569017677,0.8520674655046496,0.28713133816899217,0.5695994018368209,0.6825866273039524
262097,29,29,4.896551724137931,5.0,1.0,4.861985090997726,sweet and sassy mixed nuts,29,0.8830264055344442,16.654138903311242,0.8625386707058862,0.29165046513185605,0.5770945679188711,0.691272209033677
262140,185,171,4.953216374269005,5.0,0.9243243243243243,4.944928938033652,cheesy ham and potato soup,170,0.9676222147415612,25.49665392901166,0.9793176267733286,0.634566371093282,0.8069419989333053,0.8758922500693145
262189,28,28,4.857142857142857,5.0,1.0,4.827499790724929,ras el hanout   moroccan spice mix,27,0.8228742388150134,16.35543688850573,0.7795025569725018,0.28006669380414806,0.5297846253883249,0.6296717980219957
262464,21,21,4.761904761904762,5.0,1.0,4.742595888227795,fast and easy paprika potatoes,19,0.7108541613925933,14.719249777896742,0.624866200602218,0.2166147704852566,0.4207404855437373,0.5023907715671295
263131,22,22,4.909090909090909,5.0,1.0,4.863240484960098,potato salad with creamy blue cheese dressing,22,0.8513404742740388,15.392426150924917,0.8187983245906844,0.24272079181039405,0.5307595582005392,0.6459750647565972
263405,28,24,4.75,5.0,0.8571428571428571,4.734741141169747,chicken   mushrooms with creamy dijon sauce,24,0.8620194241710247,15.289660168123953,0.8335399132409366,0.23873549011830927,0.5361377016796229,0.6550985863041483
263512,34,33,4.7272727272727275,5.0,0.9705882352941176,4.718618239313754,healthy baked corn tortilla chips  homemade,33,0.8957265699643882,16.670067934549127,0.8800704132107969,0.2922681986796251,0.586169305945211,0.7037297488514453
263672,28,25,4.72,5.0,0.8928571428571429,4.710249769797422,eggplant lovers stuffed eggplant,23,0.7503348787704218,15.378215659461395,0.6793667367799446,0.24216970385179767,0.46076822031587117,0.5482076269015005
263983,56,52,4.6923076923076925,5.0,0.9285714285714286,4.689605141998642,south beach muffin,48,0.8182618931787534,18.62983128666765,0.7731355168853746,0.36826852476428357,0.5707020208248291,0.6516754192490473
264043,29,29,4.862068965517241,5.0,1.0,4.832573326291843,cinnamon and raisin oats,29,0.8830264055344442,16.536856234978064,0.8625386707058862,0.2871022011653089,0.5748204359355975,0.6899077298437128
264182,21,21,4.9523809523809526,5.0,1.0,4.896442042073948,cinnamon mocha,21,0.8453561767357979,15.308019769012613,0.810537395049816,0.23944748202938057,0.5249924385395983,0.6392104211436853
264190,56,50,4.44,5.0,0.8928571428571429,4.460136238071321,crock pot chili dogs,43,0.7381354280147191,17.457305809296006,0.6625261966018944,0.3227975659740381,0.49266188128796623,0.5606076074135374
264362,21,21,4.571428571428571,5.0,1.0,4.588749734381641,bayou pasta with chicken   copycat chili s cajun chicken pasta,20,0.7733018341376451,14.130479786780873,0.711071109572991,0.19378205894113268,0.45242658425706184,0.5558843943834335
264533,26,23,4.608695652173913,5.0,0.8846153846153846,4.6181247533543806,cheese   bacon breakfast muffins,21,0.7320359570190598,14.646682870299228,0.6541062776707706,0.21380059976693774,0.43395343871885417,0.5220145742996207
264541,23,21,4.9523809523809526,5.0,0.9130434782608695,4.896442042073948,jiffy corn muffins mix clone,21,0.8453561767357979,15.308019769012613,0.810537395049816,0.23944748202938057,0.5249924385395983,0.6392104211436853
264611,52,48,4.708333333333333,5.0,0.9230769230769231,4.703914964036277,easiest chocolate peanut butter fudge,46,0.8602408885222853,18.323987236937533,0.8310847616402229,0.3564077827591767,0.5937462721996998,0.688681667975909
264721,25,20,4.75,5.0,0.8,4.732299723756906,super easy pumpkin bread,19,0.7638641064874331,14.461481579186259,0.6980429466773299,0.2066184272354074,0.4523306869563687,0.5506155908447531
264809,22,20,4.3,5.0,0.9090909090909091,4.372299723756907,russian rye bread for the bread machine,18,0.6989617935882066,13.091446482210719,0.6084495682609378,0.15348797451773122,0.3809687713893345,0.47196109013797577
264859,22,22,4.909090909090909,5.0,1.0,4.863240484960098,josefinas,22,0.8513404742740388,15.392426150924917,0.8187983245906844,0.24272079181039405,0.5307595582005392,0.6459750647565972
265132,23,23,4.391304347826087,4.0,1.0,4.439553324782952,chicken and spinach rigatoni casserole,21,0.7320359570190598,13.955801602832283,0.6541062776707706,0.18700797628180663,0.4205571269762886,0.5139767872540814
265210,24,22,4.818181818181818,5.0,0.9166666666666666,4.789166410886025,pierogie soup,21,0.7820151050048196,15.107381222204085,0.7230992074816036,0.23166664718209334,0.4773829273318485,0.5756694393917505
265329,20,20,4.85,5.0,1.0,4.812299723756906,linda s taco scoop appetizers,19,0.7638641064874331,14.765933822958601,0.6980429466773299,0.21842519450600212,0.458234070591666,0.5541576210259316
265634,26,22,4.318181818181818,5.0,0.8461538461538461,4.381759003478617,easy frozen chicken breast,19,0.6666458812053,13.53963411423951,0.5638395746003384,0.17086885172643976,0.36735421316338907,0.44594835773816877
265711,31,24,4.916666666666667,5.0,0.7741935483870968,4.8726721756525055,chicken cacciatore  pressure cooker,24,0.8620194241710247,15.826139472268654,0.8335399132409366,0.25954035005641984,0.5465401316486782,0.6613400442855815
265782,27,22,3.9545454545454546,4.5,0.8148148148148148,4.08546270718232,gordon ramsay s ultimate burger,17,0.5655964393704065,12.399454399356182,0.4243474598102854,0.1266522732132371,0.2754998665117612,0.33503890383117085
265932,26,24,4.625,5.0,0.9230769230769231,4.631292865307678,fish marinade for people who hate fish,22,0.741507847985494,14.887300690015428,0.667181600779705,0.22313184516472634,0.44515672297221565,0.5339666740952114
266019,25,21,4.428571428571429,5.0,0.84,4.473365118997025,coney island chili dog sauce,16,0.5490841802765406,13.688902293443972,0.4015533711034117,0.1766575252830398,0.28910544819322576,0.3340846173573001
266043,22,22,4.863636363636363,5.0,1.0,4.826203447923062,sweet mustard chicken bake,22,0.8513404742740388,15.2499036865645,0.8187983245906844,0.23719371949624363,0.527996022043464,0.6443169430623521
266161,41,39,4.666666666666667,5.0,0.9512195121951219,4.666079388498242,korean style short ribs  crock pot,37,0.8311406095436208,17.21477078586504,0.790913738604322,0.31339197072817443,0.5521528546662482,0.6476572082414777
266186,29,22,4.2272727272727275,5.0,0.7586206896551724,4.307684929404543,shepherd s pie  gordon ramsay,17,0.5655964393704065,13.254589185518679,0.4243474598102854,0.15981470709813914,0.29208108345421224,0.34498763399664145
266209,25,25,4.52,5.0,1.0,4.543583103130755,chicken or turkey meatballs  moroccan style,22,0.7004380781662651,14.726596351857097,0.6104874821186095,0.21689967325986376,0.41369357768923665,0.49241113946098575
266248,100,88,4.511363636363637,5.0,0.88,4.519435409612071,lemon tea cookies,76,0.7766106394938308,20.24987089526886,0.7156386979552917,0.4310942421605482,0.57336647005792,0.6302753612168687
266427,23,23,4.869565217391305,5.0,1.0,4.832410467640095,german apple bread,23,0.8568788745827373,15.475740391259563,0.826443722304771,0.2459517479490951,0.536197735126933,0.6522961299980682
266529,33,30,4.166666666666667,5.0,0.9090909090909091,4.237356945540648,cookie icing frosting that hardens,24,0.6269395261897257,14.30828001868811,0.5090275604896923,0.20067721574068728,0.3548523881151898,0.41652245706499075
266569,20,20,4.85,5.0,1.0,4.812299723756906,choose a flavor quiche,20,0.8388698745050667,14.765933822958601,0.8015834810162237,0.21842519450600212,0.5100043377611129,0.6266359950631573
266734,45,35,4.714285714285714,5.0,0.7777777777777778,4.707687327348067,my super simple spaghetti sauce,34,0.8546659090672867,16.893732138435947,0.8233888688181774,0.3009419767714995,0.5621654227948385,0.666654801204174
